Id,predicted
1683,967.7341337
1684,872.9450915
1685,847.6966369
1686,878.7680797
1687,941.0294417
1688,921.4495618
1689,868.8409036
1690,854.2621459
1691,816.2335501
1692,995.4299355
1693,881.0902601
1694,891.6498076
1695,1006.729064
1696,868.4972336
1697,858.6613487
1698,935.0588116
1699,887.1349293
1700,981.0567567
1701,799.0343895
1702,944.023208
1703,911.4842074
1704,848.5257168
1705,916.2051217
1706,819.3724012
1707,916.6143778
1708,936.2870664
1709,816.7487907
1710,906.296945
1711,901.2351579
1712,909.5133414
1713,913.0969696
1714,908.2445722
1715,855.7240296
1716,845.1888912
1717,833.7313337
1718,887.4224752
1719,891.9705888
1720,820.5928019
1721,946.5453569
1722,896.7915708
1723,977.5248349
1724,859.5091339
1725,849.0379938
1726,826.8875442
1727,791.4219666
1728,828.3792945
1729,855.821889
1730,929.7158123
1731,900.4988589
1732,940.9776068
1733,866.0277605
1734,863.3074129
1735,831.3608167
1736,930.6245605
1737,952.1437752
1738,928.7636033
1739,813.0517687
1740,841.1092923
1741,792.0768188
1742,885.9404153
1743,854.5122348
1744,908.919507
1745,983.0265078
1746,856.5208773
1747,795.845231
1748,873.113759
1749,827.6334743
1750,917.1342204
1751,859.5224306
1752,862.1795758
1753,915.4101618
1754,839.5944715
1755,974.2794263
1756,936.8985472
1757,956.2306322
1758,883.7170352
1759,811.1662863
1760,937.513594
1761,933.3209913
1762,954.8671835
1763,880.110141
1764,960.3467254
1765,845.3032195
1766,923.6448589
1767,986.0905254
1768,892.317499
1769,906.0681432
1770,951.0577092
1771,867.1097864
1772,949.2992956
1773,827.7806008
1774,864.2737163
1775,856.5613753
1776,859.5079326
1777,827.450779
1778,930.8028904
1779,991.4228492
1780,865.7790695
1781,858.4818331
1782,831.7915051
1783,855.4172326
1784,863.3569241
1785,884.3317835
1786,894.2788974
1787,903.7385374
1788,851.5697458
1789,960.6812216
1790,907.4683257
1791,909.2613289
1792,989.6941685
1793,851.787778
1794,790.3568541
1795,857.9637233
1796,894.1581599
1797,952.134541
1798,840.9837613
1799,895.7156259
1800,930.0992037
1801,879.7833974
1802,915.3544357
1803,987.5366576
1804,858.7875492
1805,914.110553
1806,823.5439367
1807,967.0052158
1808,824.2352765
1809,860.9885855
1810,981.6472417
1811,823.1951876
1812,904.4769329
1813,820.3603826
1814,897.5767742
1815,889.7331804
1816,949.1817435
1817,903.3156511
1818,934.6212789
1819,938.3296337
1820,911.3325021
1821,894.315591
1822,917.0011097
1823,995.6288859
1824,921.7544665
1825,1000.706531
1826,927.210513
1827,834.001092
1828,801.8831961
1829,904.8271043
1830,952.9632897
1831,896.7193374
1832,855.2373312
1833,949.8608112
1834,942.2450859
1835,914.9862509
1836,947.4171574
1837,976.7759965
1838,1015.480141
1839,880.8741279
1840,930.7366071
1841,1006.158141
1842,985.5325506
1843,938.2184433
1844,887.316289
1845,826.5180545
1846,873.0711599
1847,878.1414071
1848,829.1613136
1849,834.0834334
1850,866.6231711
1851,865.1254385
1852,953.2014982
1853,925.1221071
1854,916.9975094
1855,992.772419
1856,804.4472785
1857,821.7249062
1858,879.2289148
1859,872.2880959
1860,887.6582008
1861,904.1625815
1862,924.959458
1863,865.7548108
1864,831.4393943
1865,893.4246972
1866,907.8491255
1867,794.436898
1868,881.2762133
1869,884.7548982
1870,836.1915906
1871,883.404482
1872,802.3819097
1873,983.8372946
1874,856.9387548
1875,951.2898174
1876,890.7889404
1877,906.6165326
1878,885.331386
1879,848.100415
1880,867.6265328
1881,855.9217076
1882,986.5902714
1883,862.4049339
1884,987.0600364
1885,860.8833524
1886,940.7503924
1887,915.2704833
1888,894.5047371
1889,898.9873065
1890,953.2087335
1891,853.8661982
1892,842.5681734
1893,889.6258916
1894,824.0568095
1895,983.5028225
1896,850.595412
1897,866.9720696
1898,986.5721833
1899,967.4429859
1900,933.232135
1901,907.4386763
1902,954.4926191
1903,920.6702174
1904,937.0023702
1905,814.3468616
1906,864.272455
1907,977.7185526
1908,875.4146959
1909,841.7711007
1910,918.7783818
1911,938.5757988
1912,942.3620858
1913,931.7903268
1914,859.5078258
1915,851.7266498
1916,873.6167047
1917,961.2915244
1918,858.021266
1919,900.7471627
1920,917.9105257
1921,907.836925
1922,888.2560345
1923,962.2900504
1924,920.1738839
1925,827.5594203
1926,883.9491202
1927,821.9621057
1928,911.7758281
1929,829.9097422
1930,823.3937606
1931,797.1080337
1932,881.3642786
1933,961.0121478
1934,855.0082887
1935,919.768984
1936,954.9404894
1937,910.6600426
1938,807.620532
1939,817.3650871
1940,882.4068661
1941,828.7985785
1942,864.7187491
1943,1003.700884
1944,985.356228
1945,905.1872116
1946,876.3461157
1947,920.2667631
1948,943.7571352
1949,830.1318173
1950,925.1056551
1951,863.6908055
1952,886.7948564
1953,823.2836129
1954,908.1740855
1955,971.6573774
1956,939.3601026
1957,857.4360538
1958,909.478316
1959,931.0124099
1960,923.8157726
1961,865.2706935
1962,943.4186744
1963,838.0456242
1964,990.0744859
1965,813.645903
1966,795.8784279
1967,814.7942903
1968,879.1045696
1969,907.4798496
1970,855.5146788
1971,815.6033508
1972,901.6263531
1973,838.2105809
1974,845.2671321
1975,877.993854
1976,971.4510488
1977,823.1222134
1978,799.909118
1979,897.1513585
1980,944.5600362
1981,940.6699129
1982,850.3984983
1983,826.8542926
1984,913.394213
1985,942.6846775
1986,899.7095513
1987,816.0094019
1988,914.1130783
1989,836.7796038
1990,894.1077544
1991,849.1627645
1992,915.2221781
1993,908.0754451
1994,922.3984497
1995,921.0804109
1996,967.7899618
1997,897.5630293
1998,912.6800371
1999,912.9169142
2000,831.8701267
2001,828.5606536
2002,916.9354119
2003,819.3688704
2004,880.9295625
2005,889.7594029
2006,893.5249348
2007,896.0560713
2008,961.9068945
2009,980.5713754
2010,814.5027561
2011,903.8241655
2012,941.8166666
2013,895.2549989
2014,954.9339788
2015,827.4268074
2016,959.6413176
2017,854.8862846
2018,904.8044369
2019,966.2926088
2020,869.6845401
2021,857.2276526
2022,889.9834679
2023,829.5394568
2024,930.0104471
2025,861.4124411
2026,952.3929933
2027,852.6818163
2028,933.2694395
2029,903.9564982
2030,974.4159726
2031,872.4357228
2032,831.6722121
2033,795.8999597
2034,871.8624321
2035,947.6131609
2036,824.6399056
2037,910.5735706
2038,940.7992445
2039,925.8629302
2040,879.3593126
2041,843.8646454
2042,828.6749976
2043,896.9840982
2044,891.9736512
2045,915.3276123
2046,853.9948705
2047,945.5308812
2048,830.9513916
2049,864.1556404
2050,862.5917714
2051,927.0163029
2052,856.9080844
2053,913.2148002
2054,852.7983589
2055,830.1338747
2056,928.1876341
2057,876.3954298
2058,851.8378134
2059,910.1248182
2060,838.4128695
2061,851.7944618
2062,826.119711
2063,915.2489906
2064,916.4037071
2065,977.3745438
2066,849.0033073
2067,913.3191819
2068,834.0559979
2069,939.9620441
2070,796.7794726
2071,802.518613
2072,904.1311352
2073,883.3709858
2074,872.1962421
2075,900.2225911
2076,887.1367031
2077,874.686089
2078,798.8334761
2079,916.7452412
2080,893.330594
2081,879.1291236
2082,856.9508728
2083,877.1930859
2084,885.202697
2085,799.4147867
2086,867.3061288
2087,1002.481973
2088,975.3593254
2089,795.866085
2090,850.1676173
2091,911.0580541
2092,934.8132578
2093,794.8458418
2094,974.2535914
2095,798.649208
2096,905.2939611
2097,873.369701
2098,826.2569508
2099,863.5251771
2100,851.9221413
2101,942.1667606
2102,849.5362976
2103,907.005651
2104,881.0294324
2105,884.9351581
2106,818.8388598
2107,964.9234891
2108,998.4327691
2109,913.0818491
2110,983.9281051
2111,938.4081176
2112,819.4229057
2113,991.3517755
2114,857.9113924
2115,885.5707952
2116,848.5948713
2117,943.3595985
2118,827.1509337
2119,947.9351964
2120,958.2668531
2121,856.5867743
2122,897.7267304
2123,875.9015948
2124,793.1982127
2125,873.5507875
2126,991.9869243
2127,794.5073659
2128,907.8227821
2129,912.8408033
2130,921.1691276
2131,978.1350707
2132,800.2901701
2133,977.4992675
2134,871.3293355
2135,895.1261411
2136,830.6895783
2137,882.4903496
2138,971.4930566
2139,891.6595565
2140,893.8366685
2141,872.577168
2142,893.9825577
2143,851.5453453
2144,849.7365567
2145,905.0583697
2146,884.2146224
2147,872.2717968
2148,917.9676632
2149,915.8667524
2150,884.6865782
2151,890.9649661
2152,790.807262
2153,831.1053158
2154,935.4473867
2155,935.4657891
2156,867.7533604
2157,828.173006
2158,915.5565123
2159,844.5149974
2160,966.0246707
2161,948.642554
2162,971.5513324
2163,848.2835475
2164,934.2319993
2165,877.0928373
2166,937.4182652
2167,947.3960081
2168,886.1679721
2169,898.8839414
2170,868.615403
2171,847.9029254
2172,879.6379139
2173,816.7372501
2174,825.3888189
2175,801.1855556
2176,932.44951
2177,907.4670104
2178,828.2427878
2179,968.0588094
2180,891.7165989
2181,943.938156
2182,835.5728984
2183,803.2675932
2184,998.345758
2185,923.0399824
2186,793.5968554
2187,834.7361578
2188,798.2687086
2189,836.6017086
2190,821.7301399
2191,825.1685683
2192,916.8266799
2193,791.8356473
2194,898.7854869
2195,817.476846
2196,807.4994496
2197,886.4543945
2198,851.2966387
2199,904.1781314
2200,902.3876913
2201,965.9724135
2202,848.7297473
2203,903.9190457
2204,822.2632006
2205,982.5285278
2206,851.5594609
2207,827.9131787
2208,787.9936377
2209,924.4633105
2210,891.6521127
2211,922.2601067
2212,908.3496716
2213,814.3041754
2214,858.7973773
2215,900.70536
2216,887.957884
2217,889.4865515
2218,953.9829099
2219,791.3268453
2220,944.1898242
2221,915.0806788
2222,948.2055689
2223,932.0146046
2224,892.1404611
2225,901.7524006
2226,915.8993745
2227,868.2914734
2228,884.46146
2229,829.8884465
2230,892.6203269
2231,909.2853429
2232,917.0538502
2233,790.2341241
2234,898.5306292
2235,951.1540918
2236,928.5168334
2237,810.7257217
2238,873.9891737
2239,819.7702483
2240,904.9594461
2241,974.1497457
2242,907.5759358
2243,814.1271114
2244,929.5194971
2245,982.743415
2246,856.7082664
2247,1002.605239
2248,957.6081803
2249,831.2367389
2250,875.1446398
2251,950.4602809
2252,881.7465574
2253,916.8270733
2254,949.3853246
2255,907.1838102
2256,888.4708084
2257,898.0367228
2258,966.788547
2259,907.3530646
2260,935.7526417
2261,831.4564455
2262,897.1916681
2263,952.1836267
2264,917.056041
2265,889.5147452
2266,899.2441739
2267,936.9437587
2268,820.3063039
2269,912.6255381
2270,877.3896364
2271,896.5050696
2272,895.3204587
2273,800.4689359
2274,975.4640651
2275,913.5769448
2276,938.7094513
2277,983.038921
2278,912.1651588
2279,866.4165392
2280,864.4428911
2281,886.859552
2282,991.8353797
2283,1004.741509
2284,800.9404116
2285,915.76219
2286,832.1140369
2287,879.2461515
2288,795.9869547
2289,926.5106732
2290,834.7419369
2291,829.1547833
2292,859.8261374
2293,905.691757
2294,996.5528425
2295,846.3044484
2296,928.0752599
2297,856.3512183
2298,939.5803549
2299,893.8075625
2300,907.9612039
2301,849.1065811
2302,929.5343184
2303,792.6105891
2304,802.5311524
2305,830.9640019
2306,791.3723293
2307,799.061825
2308,873.6281753
2309,967.0817638
2310,900.0741745
2311,915.7233467
2312,903.2777211
2313,977.2925297
2314,883.4114525
2315,840.4816781
2316,987.1514678
2317,956.2025417
2318,923.2123148
2319,990.6702365
2320,846.1203819
2321,929.7141148
2322,854.7743682
2323,953.6746422
2324,792.8784318
2325,958.9105632
2326,916.3866745
2327,944.0994629
2328,901.9700457
2329,816.9535035
2330,854.1965488
2331,858.9655954
2332,990.3583285
2333,906.3292509
2334,990.9681394
2335,814.4316813
2336,878.8955738
2337,972.2279492
2338,798.3299234
2339,970.3705829
2340,849.4621877
2341,952.2937029
2342,926.0053068
2343,825.003141
2344,879.4500239
2345,948.7499786
2346,912.1505672
2347,950.5131298
2348,927.6010182
2349,913.8448031
2350,863.4943765
2351,833.501287
2352,968.3014158
2353,901.529258
2354,862.4297245
2355,907.0754444
2356,829.8473214
2357,872.1579543
2358,938.8628797
2359,896.7094112
2360,974.6022155
2361,946.6531398
2362,805.3044628
2363,857.0268419
2364,852.4633429
2365,947.424696
2366,885.2374584
2367,828.9507254
2368,949.0394084
2369,902.789025
2370,826.2304928
2371,946.5305991
2372,852.0608143
2373,896.3469284
2374,934.0897189
2375,831.9252296
2376,840.4010476
2377,816.2329828
2378,807.0871168
2379,915.840724
2380,870.8873178
2381,801.7861603
2382,882.9975591
2383,947.6950434
2384,933.7967382
2385,915.1040041
2386,949.3610497
2387,884.1882035
2388,802.0300117
2389,998.4462856
2390,855.4400022
2391,902.8556269
2392,891.3373433
2393,831.3299172
2394,960.1915796
2395,830.1039406
2396,848.9341435
2397,895.073896
2398,979.6265496
2399,885.892185
2400,881.0497069
2401,868.697402
2402,803.7723021
2403,921.2618526
2404,920.6328202
2405,810.2921245
2406,901.382836
2407,991.504635
2408,860.1671629
2409,874.9244079
2410,864.2260102
2411,933.4891741
2412,888.209775
2413,920.6112711
2414,881.3336633
2415,948.4186952
2416,898.5504144
2417,994.9534634
2418,911.9579885
2419,872.1172657
2420,882.7359945
2421,892.1268314
2422,814.4095817
2423,986.663718
2424,846.3594256
2425,918.3395877
2426,881.8006028
2427,822.8389626
2428,962.154379
2429,979.5939624
2430,859.1082414
2431,973.6695774
2432,917.4359341
2433,917.7616141
2434,899.8367355
2435,934.9279213
2436,911.3053898
2437,877.529244
2438,858.9563897
2439,973.3936765
2440,824.4880266
2441,970.7733841
2442,940.566108
2443,861.1250882
2444,828.3001015
2445,950.8243632
2446,865.8365373
2447,886.1934599
2448,822.9396326
2449,894.1836084
2450,939.2676664
2451,878.9492439
2452,969.3610506
2453,918.1105767
2454,865.9818069
2455,858.8977677
2456,887.0553219
2457,834.2184895
2458,888.1440711
2459,807.1169085
2460,958.5890085
2461,883.5286059
2462,907.1622069
2463,900.7208943
2464,815.3753887
2465,801.0687606
2466,885.3394444
2467,794.1403434
2468,892.4983227
2469,819.3423259
2470,890.8904157
2471,899.7803363
2472,877.4243879
2473,873.9967078
2474,957.0608147
2475,974.0953558
2476,983.260823
2477,828.5291707
2478,802.9276673
2479,795.0306062
2480,947.1018051
2481,939.6445483
2482,930.4018155
2483,965.8501565
2484,914.2088372
2485,850.1547562
2486,961.9134359
2487,984.4236575
2488,944.1449728
2489,908.7879225
2490,906.6932467
2491,894.4841754
2492,858.000194
2493,872.6394464
2494,935.7535327
2495,826.57964
2496,919.1853677
2497,855.1461823
2498,820.5087465
2499,837.9063064
2500,888.8902464
2501,892.4091517
2502,930.498738
2503,819.6944372
2504,904.3522402
2505,825.1230291
2506,802.8270135
2507,986.0655253
2508,856.0869099
2509,814.7126782
2510,915.3292593
2511,887.3307039
2512,826.8414534
2513,867.2308641
2514,973.4023696
2515,794.0934011
2516,814.4203322
2517,828.0335514
2518,928.1379097
2519,917.7226214
2520,904.7334695
2521,868.1351215
2522,902.9160112
2523,799.9822497
2524,962.4527705
2525,852.7983589
2526,832.8713322
2527,886.8697385
2528,868.4358061
2529,938.4785178
2530,915.6083008
2531,977.8528288
2532,988.579489
2533,844.8713206
2534,961.8467908
2535,868.7161486
2536,857.8186228
2537,951.8989891
2538,853.4839413
2539,829.2756732
2540,987.0930597
2541,879.5615705
2542,855.7494623
2543,960.1406497
2544,950.9151341
2545,905.6518653
2546,912.5401188
2547,910.6368475
2548,824.1957236
2549,923.711469
2550,919.8134022
2551,907.8411695
2552,922.3617037
2553,833.861839
2554,968.402408
2555,820.1294682
2556,865.5326943
2557,944.5936938
2558,886.9280527
2559,887.1174206
2560,908.5373514
2561,866.5951638
2562,893.4790051
2563,898.6726365
2564,916.1987821
2565,857.8493201
2566,937.5222202
2567,796.78231
2568,827.2940605
2569,785.2526493
2570,847.6123191
2571,946.4795376
2572,851.6979061
2573,811.3583011
2574,823.0215009
2575,896.9870546
2576,898.7036342
